   581.5104     ,
   585.3535     ,
   588.8755     ,
   592.0674     ,
   594.9222     ,
   597.4344     ,
   599.6049     ,
   601.4412     ,
   602.9562     ,
   604.1660     ,
   605.0842     ,
   605.7012     ,
   606.0011     ,
   605.9644     ,
   605.5731     ,
   604.8146     ,
   603.6819     ,
   602.1724     ,
   600.2867     ,
   598.0323     ,
   595.4124     ,
   592.4155     ,
   589.0280     ,
   585.2369     ,
   581.0374     ,
   576.4390     ,
   571.4576     ,
   566.1088     ,
   560.4090     ,
   554.3834     ,
   548.0562     ,
   541.4406     ,
   534.5472     ,
   527.3847     ,
   519.9614     ,
   512.2853     ,
   504.3646     ,
   496.2097     ,
   487.8343     ,
   479.2625     ,
   470.5188     ,
   461.6228     ,
   452.5984     ,
   443.4680     ,
   434.2459     ,
   424.9445     ,
   415.5773     ,
   406.1579     ,
   396.7032     ,
   387.2401     ,
   377.7976     ,
   368.4033     ,
   359.0844     ,
   349.8682     ,
   340.7812     ,
   331.8417     ,
   323.0602     ,
   314.4402     ,
   305.9851     ,
   297.6980     ,
   289.5824     ,
   281.6445     ,
   273.8909     ,
   266.3282     ,
   258.9629     ,
   251.8012     ,
   244.8450     ,
   238.0931     ,
   231.5445     ,
   225.1979     ,
   219.0513     ,
   213.1025     ,
   207.3492     ,
   201.7898     ,
   196.4249     ,
   191.2536     ,
   186.2696     ,
   181.4661     ,
   176.8359     ,
   172.3719     ,
   168.0673     ,
   163.9146     ,
   159.9057     ,
   156.0342     ,
   152.2959     ,
   148.6868     ,
   145.2020     ,
   141.8370     ,
   138.5881     ,
   135.4514     ,
   132.4236     ,
   129.5006     ,
   126.6777     ,
   123.9500     ,
   121.3134     ,
   118.7642     ,
   116.2993     ,
   113.9159     ,
   111.6111     ,
   109.3830     ,
   107.2295     ,
   105.1489     ,
   103.1381     ,
   101.1936     ,
   99.31090     ,
   97.48631     ,
   95.71601     ,
   93.99644     ,
   92.32442     ,
   90.69701     ,
   89.11140     ,
   87.56563     ,
   86.05801     ,
   84.58711     ,
   83.15163     ,
   81.75022     ,
   80.38160     ,
   79.04449     ,
   77.73758     ,
   76.45942     ,
   75.20880     ,
   73.98532     ,
   72.78879     ,
   71.61897     ,
   70.47567     ,
   69.35864     ,
   68.26750     ,
   67.20150     ,
   66.15979     ,
   65.14155     ,
   64.14600     ,
   63.17300     ,
   62.22227     ,
   61.29350     ,
   60.38630     ,
   59.50030     ,
   58.63478     ,
   57.78861     ,
   56.96004     ,
   56.14721     ,
   55.34827     ,
   54.56192     ,
   53.78685     ,
   53.02192     ,
   52.26667     ,
   51.52087     ,
   50.78452     ,
   50.05762     ,
   49.33973     ,
   48.62996     ,
   47.92800     ,
   47.23542     ,
   46.55412     ,
   45.88573     ,
   45.23100     ,
   44.59060     ,
   43.96566     ,
   43.35701     ,
   42.76429     ,
   42.18635     ,
   41.62267     ,
   41.07468     ,
   40.54329     ,
   40.02906     ,
   39.53254     ,
   39.05370     ,
   38.59185     ,
   38.14602     ,
   37.71530     ,
   37.29876     ,
   36.89608     ,
   36.50826     ,
   36.13638     ,
   35.78152     ,
   35.44476     ,
   35.12692     ,
   34.82919     ,
   34.55282     ,
   34.29811     ,
   34.06446     ,
   33.85093     ,
   33.65861     ,
   33.48902     ,
   33.34360     ,
   33.22269     ,
   33.12626     ,
   33.05496     ,
   33.00890     ,
   32.98623     ,
   32.98371     ,
   32.99738     ,
   33.02486     ,
   33.06411     ,
   33.11313     ,
   33.16988     ,
   33.23235     ,
   33.29851     ,
   33.36634     ,
   33.43383     ,
   33.49894     ,
   33.55993     ,
   33.61578     ,
   33.66567     ,
   33.70872     ,
   33.74409     ,
   33.77094     ,
   33.78839     ,
   33.79569     ,
   33.79226     ,
   33.77761     ,
   33.75131     ,
   33.71332     ,
   33.66363     ,
   33.60224     ,
   33.52915     ,
   33.44435     ,
   33.34785     ,
   33.23965     ,
   33.11975     ,
   32.98814     ,
   32.84486     ,
   32.69002     ,
   32.52379     ,
   32.34629     ,
   32.15767     ,
   31.95808     ,
   31.74766     ,
   31.52655     ,
   31.29489     ,
   31.05282     ,
   30.80050     ,
   30.53807     ,
   30.26567     ,
   29.98345     ,
   29.69156     ,
   29.39014     ,
   29.07935     ,
   28.75931     ,
   28.43007     ,
   28.09168     ,
   27.74425     ,
   27.38803     ,
   27.02333     ,
   26.65043     ,
   26.26963     ,
   25.88167     ,
   25.48846     ,
   25.09217     ,
   24.69495     ,
   24.29894     ,
   23.90599     ,
   23.51709     ,
   23.13308     ,
   22.75481     ,
   22.38313     ,
   22.01887     ,
   21.66288     ,
   21.31600     ,
   20.97907     ,
   20.65294     ,
   20.33821     ,
   20.03478     ,
   19.74244     ,
   19.46125     ,
   19.19172     ,
   18.93439     ,
   18.68978     ,
   18.45843     ,
   18.24089     ,
   18.03768     ,
   17.84912     ,
   17.67490     ,
   17.51460     ,
   17.36781     ,
   17.23411     ,
   17.11309     ,
   17.00432     ,
   16.90741     ,
   16.82191     ,
   16.74743     ,
   16.68355     ,
   16.62985     ,
   16.58610     ,
   16.55256     ,
   16.52958     ,
   16.51752     ,
   16.51670     ,
   16.52749     ,
   16.55023     ,
   16.58527     ,
   16.63271     ,
   16.69196     ,
   16.76232     ,
   16.84311     ,
   16.93362     ,
   17.03316     ,
   17.14103     ,
   17.25655     ,
   17.37901     ,
   17.50771     ,
   17.64197     ,
   17.78108     ,
   17.92436     ,
   18.07110     ,
   18.22061     ,
   18.37219     ,
   18.52516     ,
   18.67880     ,
   18.83244     ,
   18.98537     ,
   19.13689     ,
   19.28632     ,
   19.43295     ,
   19.57630     ,
   19.71618     ,
   19.85241     ,
   19.98484     ,
   20.11330     ,
   20.23762     ,
   20.35764     ,
   20.47320     ,
   20.58412     ,
   20.69024     ,
   20.79140     ,
   20.88750     ,
   20.97859     ,
   21.06479     ,
   21.14617     ,
   21.22283     ,
   21.29486     ,
   21.36236     ,
   21.42542     ,
   21.48413     ,
   21.53859     ,
   21.58889     ,
   21.63512     ,
   21.67737     ,
   21.71574     ,
   21.75032     ,
   21.78120     ,
   21.80848     ,
   21.83225     ,
   21.85260     ,
   21.86962     ,
   21.88342     ,
   21.89407     ,
   21.90168     ,
   21.90633     ,
   21.90813     ,
   21.90715     ,
   21.90351     ,
   21.89728     ,
   21.88857     ,
   21.87745     ,
   21.86404     ,
   21.84842     ,
   21.83068     ,
   21.81091     ,
   21.78922     ,
   21.76569     ,
   21.74040     ,
   21.71344     ,
   21.68488     ,
   21.65480     ,
   21.62325     ,
   21.59027     ,
   21.55591     ,
   21.52022     ,
   21.48326     ,
   21.44506     ,
   21.40567     ,
   21.36515     ,
   21.32354     ,
   21.28088     ,
   21.23724     ,
   21.19264     ,
   21.14715     ,
   21.10081     ,
   21.05367     ,
   21.00577     ,
   20.95716     ,
   20.90790     ,
   20.85802     ,
   20.80758     ,
   20.75663     ,
   20.70521     ,
   20.65337     ,
   20.60116     ,
   20.54862     ,
   20.49581     ,
   20.44277     ,
   20.38955     ,
   20.33620     ,
   20.28277     ,
   20.22929     ,
   20.17583     ,
   20.12243     ,
   20.06914     ,
   20.01600     ,
   19.96306     ,
   19.91036     ,
   19.85790     ,
   19.80567     ,
   19.75367     ,
   19.70189     ,
   19.65033     ,
   19.59898     ,
   19.54785     ,
   19.49691     ,
   19.44618     ,
   19.39565     ,
   19.34530     ,
   19.29514     ,
   19.24516     ,
   19.19536     ,
   19.14573     ,
   19.09626     ,
   19.04697     ,
   18.99782     ,
   18.94884     ,
   18.90000     ,
   18.85130     ,
   18.80275     ,
   18.75432     ,
   18.70603     ,
   18.65787     ,
   18.60982     ,
   18.56189     ,
   18.51408     ,
   18.46636     ,
   18.41876     ,
   18.37125     ,
   18.32383     ,
   18.27650     ,
   18.22925     ,
   18.18207     ,
   18.13494     ,
   18.08785     ,
   18.04079     ,
   17.99374     ,
   17.94669     ,
   17.89962     ,
   17.85251     ,
   17.80537     ,
   17.75816     ,
   17.71088     ,
   17.66351     ,
   17.61603     ,
   17.56843     ,
   17.52070     ,
   17.47282     ,
   17.42477     ,
   17.37655     ,
   17.32813     ,
   17.27950     ,
   17.23064     ,
   17.18155     ,
   17.13220     ,
   17.08258     ,
   17.03268     ,
   16.98248     ,
   16.93196     ,
   16.88111     ,
   16.82992     ,
   16.77837     ,
   16.72645     ,
   16.67414     ,
   16.62142     ,
   16.56830     ,
   16.51482     ,
   16.46103     ,
   16.40698     ,
   16.35272     ,
   16.29829     ,
   16.24374     ,
   16.18912     ,
   16.13449     ,
   16.07987     ,
   16.02534     ,
   15.97093     ,
   15.91669     ,
   15.86267     ,
   15.80892     ,
   15.75548     ,
   15.70239     ,
   15.64966     ,
   15.59728     ,
   15.54523     ,
   15.49353     ,
   15.44217     ,
   15.39114     ,
   15.34043     ,
   15.29006     ,
   15.24000     ,
   15.19027     ,
   15.14085     ,
   15.09174     ,
   15.04294     ,
   14.99444     ,
   14.94627     ,
   14.89847     ,
   14.85111     ,
   14.80426     ,
   14.75796     ,
   14.71230     ,
   14.66733     ,
   14.62311     ,
   14.57970     ,
   14.53718     ,
   14.49559     ,
   14.45498     ,
   14.41527     ,
   14.37631     ,
   14.33798     ,
   14.30014     ,
   14.26266     ,
   14.22541     ,
   14.18826     ,
   14.15107     ,
   14.11371     ,
   14.07606     ,
   14.03797     ,
   13.99933     ,
   13.96004     ,
   13.92005     ,
   13.87929     ,
   13.83769     ,
   13.79520     ,
   13.75174     ,
   13.70725     ,
   13.66172     ,
   13.61522     ,
   13.56783     ,
   13.51966     ,
   13.47079     ,
   13.42130     ,
   13.37129     ,
   13.32085     ,
   13.27006     ,
   13.21902     ,
   13.16782     ,
   13.11654     ,
   13.06527     ,
   13.01411     ,
   12.96314     ,
   12.91245     ,
   12.86214     ,
   12.81229     ,
   12.76298     ,
   12.71432     ,
   12.66639     ,
   12.61928     ,
   12.57307     ,
   12.52786     ,
   12.48374     ,
   12.44080     ,
   12.39913     ,
   12.35881     ,
   12.31992     ,
   12.28246     ,
   12.24639     ,
   12.21167     ,
   12.17827     ,
   12.14617     ,
   12.11533     ,
   12.08572     ,
   12.05731     ,
   12.03007     ,
   12.00396     ,
   11.97897     ,
   11.95505     ,
   11.93218     ,
   11.91032     ,
   11.88944     ,
   11.86952     ,
   11.85052     ,
   11.83241     ,
   11.81516     ,
   11.79874     ,
   11.78311     ,
   11.76825     ,
   11.75413     ,
   11.74072     ,
   11.72797     ,
   11.71587     ,
   11.70439     ,
   11.69348     ,
   11.68312     ,
   11.67329     ,
   11.66394     ,
   11.65504     ,
   11.64658     ,
   11.63851     ,
   11.63080     ,
   11.62343     ,
   11.61636     ,
   11.60956     ,
   11.60301     ,
   11.59666     ,
   11.59049     ,
   11.58447     ,
   11.57856     ,
   11.57274     ,
   11.56698     ,
   11.56124     ,
   11.55550     ,
   11.54976     ,
   11.54400     ,
   11.53822     ,
   11.53240     ,
   11.52653     ,
   11.52060     ,
   11.51460     ,
   11.50853     ,
   11.50237     ,
   11.49611     ,
   11.48974     ,
   11.48325     ,
   11.47663     ,
   11.46987     ,
   11.46296     ,
   11.45588     ,
   11.44864     ,
   11.44122     ,
   11.43360     ,
   11.42578     ,
   11.41775     ,
   11.40950     ,
   11.40102     ,
   11.39229     ,
   11.38330     ,
   11.37406     ,
   11.36454     ,
   11.35473     ,
   11.34463     ,
   11.33423     ,
   11.32351     ,
   11.31246     ,
   11.30108     ,
   11.28936     ,
   11.27727     ,
   11.26482     ,
   11.25199     ,
   11.23878     ,
   11.22516     ,
   11.21114     ,
   11.19670     ,
   11.18183     ,
   11.16653     ,
   11.15079     ,
   11.13464     ,
   11.11808     ,
   11.10114     ,
   11.08382     ,
   11.06615     ,
   11.04813     ,
   11.02978     ,
   11.01112     ,
   10.99215     ,
   10.97290     ,
   10.95337     ,
   10.93359     ,
   10.91356     ,
   10.89330     ,
   10.87283     ,
   10.85216     ,
   10.83130     ,
   10.81027     ,
   10.78908     ,
   10.76775     ,
   10.74629     ,
   10.72472     ,
   10.70304     ,
   10.68128     ,
   10.65945     ,
   10.63756     ,
   10.61563     ,
   10.59367     ,
   10.57170     ,
   10.54973     ,
   10.52777     ,
   10.50584     ,
   10.48396     ,
   10.46213     ,
   10.44038     ,
   10.41871     ,
   10.39715     ,
   10.37570     ,
   10.35438     ,
   10.33320     ,
   10.31218     ,
   10.29134     ,
   10.27066     ,
   10.25017     ,
   10.22986     ,
   10.20974     ,
   10.18981     ,
   10.17009     ,
   10.15057     ,
   10.13126     ,
   10.11217     ,
   10.09330     ,
   10.07466     ,
   10.05625     ,
   10.03808     ,
   10.02014     ,
   10.00246     ,
   9.985031     ,
   9.967859     ,
   9.950951     ,
   9.934312     ,
   9.917946     ,
   9.901860     ,
   9.886059     ,
   9.870547     ,
   9.855330     ,
   9.840415     ,
   9.825805     ,
   9.811504     ,
   9.797522     ,
   9.783859     ,
   9.770525     ,
   9.757522     ,
   9.744856     ,
   9.732533     ,
   9.720556     ,
   9.708934     ,
   9.697669     ,
   9.686768     ,
   9.676236     ,
   9.666078     ,
   9.656299     ,
   9.646886     ,
   9.637810     ,
   9.629040     ,
   9.620547     ,
   9.612300     ,
   9.604267     ,
   9.596419     ,
   9.588726     ,
   9.581156     ,
   9.573680     ,
   9.566268     ,
   9.558887     ,
   9.551509     ,
   9.544103     ,
   9.536638     ,
   9.529084     ,
   9.521410     ,
   9.513586     ,
   9.505581     ,
   9.497366     ,
   9.488910     ,
   9.480181     ,
   9.471151     ,
   9.461787     ,
   9.452062     ,
   9.441942     ,
   9.431397     ,
   9.420400     ,
   9.408917     ,
   9.396919     ,
   9.384375     ,
   9.371255     ,
   9.357528     ,
   9.343165     ,
   9.328134     ,
   9.312405     ,
   9.295947     ,
   9.278731     ,
   9.260726     ,
   9.241921     ,
   9.222355     ,
   9.202066     ,
   9.181101     ,
   9.159500     ,
   9.137305     ,
   9.114560     ,
   9.091308     ,
   9.067589     ,
   9.043447     ,
   9.018925     ,
   8.994064     ,
   8.968908     ,
   8.943500     ,
   8.917880     ,
   8.892093     ,
   8.866179     ,
   8.840183     ,
   8.814147     ,
   8.788112     ,
   8.762121     ,
   8.736217     ,
   8.710443     ,
   8.684840     ,
   8.659452     ,
   8.634320     ,
   8.609488     ,
   8.584998     ,
   8.560893     ,
   8.537214     ,
   8.514005     ,
   8.491306     ,
   8.469164     ,
   8.447617     ,
   8.426709     ,
   8.406484     ,
   8.386982     ,
   8.368247     ,
   8.350322     ,
   8.333241     ,
   8.317006     ,
   8.301615     ,
   8.287062     ,
   8.273343     ,
   8.260456     ,
   8.248393     ,
   8.237152     ,
   8.226729     ,
   8.217118     ,
   8.208317     ,
   8.200319     ,
   8.193122     ,
   8.186721     ,
   8.181112     ,
   8.176291     ,
   8.172252     ,
   8.168992     ,
   8.166507     ,
   8.164791     ,
   8.163843     ,
   8.163656     ,
   8.164227     ,
   8.165550     ,
   8.167624     ,
   8.170442     ,
   8.174000     ,
   8.178293     ,
   8.183320     ,
   8.189074     ,
   8.195552     ,
   8.202748     ,
   8.210660     ,
   8.219281     ,
   8.228610     ,
   8.238641     ,
   8.249369     ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
